period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,AUT,23,Shot,54.25831666377579,-35.35614678194348,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,AUT,10,Goal,81.96563982693061,8.798255925604849,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,AUT,7,Shot,38.315133012463264,-44.410959179418,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,AUT,17,Shot,63.914943757185426,-21.924677021218784,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,AUT,7,Goal,77.03031786436537,-5.3926413158720194,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,92,Shot,-67.98032419040686,23.406100964947584,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,10,Shot,-29.458199691252176,8.996552115861007,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,21,Shot,-74.72311257539015,-1.0366961820871907,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,14,Shot,-49.69349340770993,-12.86839170334676,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,97,Shot,-67.79053170479621,-8.156102595259846,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,16,Shot,-55.398073571544295,-22.135224712145458,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,16,Shot,-67.59242722263545,-18.79802097498242,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,14,Shot,-63.66756507629773,-1.2349923723433562,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,16,Shot,-80.97325006347717,-2.6379205059746624,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,BLR,23,Shot,-68.58151496006214,-3.000755606214497,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,23,Goal,67.43367378167639,6.649402081531626,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,17,Goal,83.5422092328532,2.5195901917166026,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,2,Shot,28.884273408910985,-44.19925256275222,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,12,Shot,78.64703535225473,-0.04520952181258764,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,17,Goal,51.908207809045905,-16.021132142203612,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,23,Shot,66.45267600801526,-6.371796549563065,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,16,Shot,84.34870062414825,6.052777976651377,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,92,Goal,56.81891259826676,15.903886536765398,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,89,Shot,31.08904757327676,1.1307861087185032,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,BLR,16,Goal,80.61435968640637,-3.1973448073278377,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,AUT,18,Shot,-73.88951610493403,-15.228078688036092,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,AUT,5,Shot,-47.140549064563714,33.44014281303242,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,AUT,27,Shot,-41.06183796560055,8.81203743661073,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
2,AUT,8,Shot,-31.58017270642273,-33.96770236555406,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,AUT,24,Shot,29.704838262858033,33.26861609465141,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,AUT,23,Shot,68.03464251854709,-24.31921170399424,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,AUT,10,Shot,65.26620112511637,-3.59741396505747,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,AUT,25,Shot,32.63806214132083,-21.541123982519807,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,AUT,21,Shot,47.600862878990995,-0.04520952181258764,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,AUT,15,Shot,36.19750956261072,40.7570547208215,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,91,Shot,-77.85408796081774,-6.569733073210529,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,92,Shot,-81.72368671639376,-4.388463562405164,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,12,Shot,-69.36454488712221,-14.025119479841045,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,71,Shot,-73.14113467856167,40.175944806562,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,91,Shot,-84.34675356742211,3.2789948364936023,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,80,Shot,-32.58918076982809,-45.006213125788975,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,15,Shot,-80.1887740767433,-0.05899103281847573,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
3,BLR,12,Shot,-75.06622723846067,-3.383206809112245,https://www.iihf.com//pdf/901/ihm901903_77a_3_0,BLR,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27515/3-blr-vs-aut
1,POL,11,Shot,67.63915089091412,-1.0366961820871907,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,15,Shot,69.81436622919205,33.25483458364552,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,18,Shot,33.62680259669986,3.0826511221131696,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,18,Shot,85.73290993456695,-11.295797983309555,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,18,Shot,35.994241394921914,-28.051854604924287,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,18,Shot,58.80648176785144,-39.09036536515919,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,15,Shot,52.31381046809875,5.460264347298974,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,13,Shot,-66.2116508806549,16.896583503723193,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,22,Shot,-45.173589091904695,-18.784239463976547,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,79,Shot,-61.29968221250655,44.29334534388043,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,14,Shot,-30.84169166498232,11.191597428678477,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,21,Shot,-71.16367654039688,-23.70822947973545,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,79,Shot,-86.87502380574077,3.8738891162558886,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,14,Shot,-30.248454223532875,40.57198056017994,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,34,Shot,-71.11600211634841,30.676615880216033,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,21,Shot,-79.83155179213084,-3.184904909862297,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,88,Shot,-57.76856389726694,25.752614446469536,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,28,Shot,-67.59459631214614,-35.55407759659715,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,21,Goal,-83.57475696181007,0.14268488176058725,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,12,Shot,-77.9994625032201,0.9462771384620154,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,60,Shot,-68.18349557457421,-13.675357975377295,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,83,Shot,-65.41758193899847,42.111719020963264,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,56,Shot,-80.18226680821124,5.460264347298974,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,13,Shot,-69.76664625995701,-18.005195880566447,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,79,Shot,-74.28500773256698,-4.388463562405164,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,27,Shot,-31.99489578908741,-0.8383942828372426,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,88,Shot,-52.269267275627385,2.1222727689931062,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,60,Shot,-63.075050664685186,28.330696134048097,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,SVK,22,Shot,-74.27524398319476,5.870638238817193,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,34,Shot,64.11265541211199,-32.976586789875725,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,7,Shot,34.7886603062544,-40.08148664983132,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,83,Shot,39.327055967809514,-36.71117645768771,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,79,Goal,64.49805878091834,3.4772967357435576,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,40,Goal,79.82337643114045,-0.2573842759690521,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,27,Shot,79.24026140740753,7.655306805619553,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,88,Shot,77.46053769676257,1.9262430492710507,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,56,Shot,79.83348746256033,-6.96632545372286,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,34,Shot,60.948722391048335,-2.802453706964542,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,83,Shot,47.99234653020528,18.87796686950226,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,83,Shot,51.72058441294595,26.146709142199313,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,34,Goal,67.43367378167639,-21.938081738634608,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,16,Shot,77.46053769676257,-26.068892702362646,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,88,Shot,42.29468923473047,-32.18304236224239,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,56,Shot,82.37121971339016,-4.586765461655112,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,88,Shot,57.817764085065676,-16.616762882164636,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,SVK,16,Shot,63.914943757185426,13.160780674731129,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,15,Shot,-56.99090260907451,-38.89206917490303,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,18,Shot,-46.770312242887165,25.15772302120415,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,14,Shot,-61.49236112431645,-27.83978832164982,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,8,Shot,-62.85703154969405,21.02654382737674,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,19,Goal,-81.38990312342301,5.856856727811305,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,7,Shot,-79.56478224805839,-5.577738312488734,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
2,POL,10,Shot,-67.98914857030596,2.51886514950543,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,POL,18,Shot,51.52282721283282,-7.3629178342351835,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,POL,6,Shot,26.51627668215339,7.046633869348284,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,POL,2,Shot,75.09911086316856,10.99329838392542,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,88,Shot,-36.74619242529217,-17.011636855546556,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,21,Goal,-75.7308226009781,0.7349244794111272,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,14,Shot,-45.77048153457686,23.023290095441155,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,21,Shot,-66.8462205789221,3.689374437005604,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,16,Shot,-84.10423683520139,0.5358918289562311,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,79,Shot,-20.996655521004286,24.595886669975258,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,21,Shot,-42.688222419340654,28.14595309504628,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,21,Shot,-43.643999545935294,-12.075201233328315,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
3,SVK,12,Shot,-79.9769263345332,-5.36718491256827,https://www.iihf.com//pdf/901/ihm901904_77a_4_0,SVK,POL,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27516/4-svk-vs-pol
1,POL,11,Goal,79.82337643114045,0.3383263899050135,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,POL,18,Shot,74.13182219066684,-6.96632545372286,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,24,Shot,-50.88076533137389,-24.501785325356366,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,4,Shot,-35.925525094675315,-7.947279020457344,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,17,Goal,-79.4106288709435,-2.6379205059746624,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,25,Shot,-33.58658619695322,-11.88804899894766,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,21,Shot,-69.02142453090336,27.74936071453395,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,10,Shot,-79.7846060910676,3.4772967357435576,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,18,Shot,-48.9075770544506,-17.21164574393933,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,21,Shot,-51.91637178373966,11.191597428678477,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,16,Shot,-61.29750742984755,8.236411010885263,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,7,Goal,-67.98265268807056,0.9197931162763098,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
1,AUT,14,Shot,-57.17490516284167,32.67372466938602,https://www.iihf.com//pdf/901/ihm901905_77a_3_0,POL,AUT,https://www.iihf.com//en/events/2022/ogqmd/gamecenter/playbyplay/27517/5-pol-vs-aut
